ep_count,ep_steps,total_steps,packages_lost,ep_reward,speed_mean,speed_max,BestLap,LapNo_0,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
1,222,224,0,2.1812067933064174,0.884308651458579,3.8299930095672607,0.0,0.0,,,,,
2,511,737,0,6.091076408895397,1.2569636685039356,13.363847732543945,0.0,0.0,,,,,
3,770,1509,0,8.10833935758559,1.130941243084713,10.754779815673828,0.0,0.0,,,,,
4,294,1805,0,4.92150214215945,1.9095704053935665,7.58381986618042,0.0,0.0,,,,,
5,1109,2916,0,177.3230597368914,15.700423199867236,54.03123474121094,0.0,0.0,,,,,
6,728,3646,0,193.1707581830095,25.81200890470679,52.53898620605469,0.0,0.0,,,,,
7,205,3853,0,5.553481672200681,3.5296524953057355,10.584572792053223,0.0,0.0,,,,,
8,214,4069,0,33.02538788093868,14.890866204294937,23.794124603271484,0.0,0.0,,,,,
9,1506,5577,0,337.64417327697396,20.72914558630484,56.724369049072266,0.0,0.0,,,,,
10,93,5672,0,5.143635453831008,6.320966648721507,13.747186660766602,0.0,0.0,,,,,
11,487,6161,0,150.52609785861839,29.86887375351034,43.51470947265625,0.0,0.0,,,,,
12,869,7032,0,272.52262400344,29.321704885309885,56.57280731201172,0.0,0.0,,,,,
13,285,7319,0,24.403037394755888,9.468418733661855,32.00528335571289,0.0,0.0,,,,,
14,858,8179,0,343.1120334139554,37.63550780388613,51.84133529663086,0.0,0.0,,,,,
15,532,8713,0,184.09404636470552,32.8045357145278,51.962493896484375,0.0,0.0,,,,,
16,501,9216,0,155.25303830653291,30.965048594758713,43.823822021484375,0.0,0.0,,,,,
17,1065,10283,0,347.36470856791584,32.1022733572301,57.95964050292969,0.0,0.0,,,,,
18,116,10401,0,15.362713437995172,12.646671896298608,23.80916976928711,0.0,0.0,,,,,
19,1800,12203,0,790.8937905335513,41.343181289385406,57.33850860595703,0.0,0.0,,,,,
20,758,12963,0,329.83598587145343,42.920493641293376,53.862491607666016,0.0,0.0,,,,,
21,248,13213,0,0.003998523398743615,0.0013449253909481828,0.005552989896386862,0.0,0.0,,,,,
22,248,13463,0,0.0035241905456352553,0.0011848062846007861,0.0067232646979391575,0.0,0.0,,,,,
23,248,13713,0,0.004078166991112399,0.0013705041374416924,0.0053132399916648865,0.0,0.0,,,,,
24,248,13963,0,0.002928146089522217,0.0009842166814891125,0.004899380728602409,0.0,0.0,,,,,
25,248,14213,0,0.003244013875674006,0.0010913715832870249,0.005269290879368782,0.0,0.0,,,,,
26,248,14463,0,0.004526569704327453,0.0015228520337586815,0.006070803850889206,0.0,0.0,,,,,
27,248,14713,0,0.004175358148018041,0.001404172701797741,0.005544837564229965,0.0,0.0,,,,,
28,248,14963,0,0.004675585093237317,0.0015721076861301563,0.0058716111816465855,0.0,0.0,,,,,
29,248,15213,0,0.005400384494831911,0.001816060851700557,0.006022823043167591,0.0,0.0,,,,,
30,248,15463,0,0.005072582046218837,0.001705677866465844,0.0067200432531535625,0.0,0.0,,,,,
31,248,15713,0,0.004809367190185678,0.0016174678330278238,0.006655136588960886,0.0,0.0,,,,,
32,248,15963,0,0.005467170633774969,0.0018384671443674315,0.006953768897801638,0.0,0.0,,,,,
33,248,16213,0,0.005675306075462379,0.0019085483071384875,0.00790193397551775,0.0,0.0,,,,,
34,248,16463,0,0.005633596356190061,0.0018946969323752132,0.006368416827172041,0.0,0.0,,,,,
